2015-09-12,19:00,OLST,2m,53.777561,20.487169,135,166,148.339996,141.129181,286.628571,70.095558,1007.336304,
2015-09-12,19:00,OPLE,interp,50.667610,17.919359,96,77,185.414001,158.021515,289.275848,71.995811,1001.384216,
2015-09-12,19:00,OPLU,2m,51.149311,21.975920,167,96,159.257004,156.742096,283.349548,96.448883,1004.917664,
2015-09-12,19:00,OSMZ,2m,52.800781,21.891689,160,141,137.028000,136.514923,284.579742,82.743492,1008.075256,
2015-09-12,19:00,PITR,interp,51.401669,19.690941,126,99,219.770004,204.964600,285.888275,88.219398,996.626770,
2015-09-12,19:00,POTS,interp,52.379311,13.066080,12,124,104.198997,37.658669,290.497131,72.776047,1012.492126,
2015-09-12,19:00,POZN,interp,52.430061,16.934940,77,125,136.753998,60.852165,289.046967,75.984093,1012.525391,
2015-09-12,19:00,PPIL,interp,53.156971,16.738279,73,145,88.230003,69.517395,286.730865,88.689056,1012.275452,
2015-09-12,19:00,PROS,2m,50.191750,20.288500,139,66,241.089005,238.946960,283.341583,86.456123,992.852173,
2015-09-12,19:00,PRZM,interp,49.791939,22.752810,185,59,259.903992,227.154678,285.070831,88.560585,996.141479,
2015-09-12,19:00,RADM,interp,51.391418,21.163830,152,101,184.313995,170.365082,284.397766,91.965584,1002.526794,
2015-09-12,19:00,REDZ,2m,54.472389,17.117531,79,182,76.776001,74.590767,285.004272,89.130394,1012.968262,
2015-09-12,19:00,RWMZ,2m,51.764309,20.250530,135,110,154.334000,157.696365,284.747650,88.678917,1002.995239,
2015-09-12,19:00,RYKI,interp,51.624470,21.927219,164,109,171.964996,161.608429,283.955292,94.659439,1004.617737,
2015-09-12,19:00,SIDZ,interp,51.573002,18.717581,109,103,154.427002,136.128601,287.269562,83.115707,1004.247314,
2015-09-12,19:00,SIED,interp,52.157440,22.294220,169,124,172.427002,161.633209,283.676422,90.776993,1004.849548,
2015-09-12,19:00,SIPC,interp,52.856972,19.662689,123,140,132.595001,114.910683,285.364258,84.324608,1008.968445,
2015-09-12,19:00,SOCH,interp,52.218559,20.242580,134,123,101.876999,75.582031,284.594910,93.125320,1013.379211,
2015-09-12,19:00,SOKL,2m,53.408562,23.495750,185,161,194.375000,187.124695,281.892487,94.180672,1003.989319,
2015-09-12,19:00,STRG,2m,53.966309,18.530001,102,169,106.896004,104.686699,284.215485,89.957779,1010.740784,
2015-09-12,19:00,SWIB,2m,52.247921,15.536310,54,120,93.706001,97.520355,288.337311,71.053665,1007.253052,
2015-09-12,19:00,SWKI,2m,54.098610,22.928221,173,179,188.533005,181.076813,282.372986,89.348633,1004.967285,
2015-09-12,19:00,SZE2,interp,53.700191,16.701389,72,161,161.029999,137.210846,285.576996,87.974586,1005.014832,
2015-09-12,19:00,TABG,interp,50.570969,21.671190,163,79,179.162003,144.998276,285.248474,88.575928,1005.216553,
2015-09-12,19:00,TAR1,interp,50.451641,18.858141,113,72,311.385986,267.675415,289.381805,67.133049,989.275452,
2015-09-12,19:00,TORU,interp,53.018391,18.634939,105,143,88.559998,66.830048,285.784515,82.524300,1014.180786,
2015-09-12,19:00,TRNW,interp,50.016079,20.984140,152,62,239.783997,215.412506,286.630371,82.788734,995.950134,
2015-09-12,19:00,USDL,2m,49.432919,22.585779,183,49,494.128998,524.116638,281.233337,94.291939,961.528137,
2015-09-12,19:00,UZHL,interp,48.631969,22.297609,180,26,192.895004,145.710434,287.155731,79.401024,1005.644775,
2015-09-12,19:00,WAT1,interp,52.253830,20.903830,145,124,120.314003,99.073387,285.817169,82.906036,1011.058655,
2015-09-12,19:00,WLAD,2m,54.796749,18.418751,99,192,5.950000,14.595943,287.572144,84.733772,1021.695862,
2015-09-12,19:00,WLBR,2m,50.767971,16.280081,67,79,466.881012,468.054932,286.803131,77.764267,964.893677,
2015-09-12,19:00,WLOC,interp,52.658718,19.066940,113,133,76.679001,56.339741,285.800232,85.678665,1015.291626,
2015-09-12,19:00,WODZ,2m,50.000172,18.458420,107,59,256.476013,272.875092,288.191620,75.192307,988.611511,
2015-09-12,19:00,WRKI,2m,52.705559,16.371080,68,133,60.727001,54.900703,286.572540,91.864967,1013.051392,
2015-09-12,19:00,WROC,interp,51.113251,17.062059,81,89,140.546997,114.107574,289.423676,65.300156,1006.076538,
2015-09-12,19:00,ZARY,2m,51.639919,15.146110,47,103,163.177002,161.042633,286.999237,77.749405,999.450012,
2015-09-12,19:00,ZIGR,interp,51.940311,15.514310,53,111,186.029999,141.506409,291.170258,52.849422,1001.896240,
2015-09-12,19:00,ZYWI,2m,49.686691,19.205940,121,51,370.665009,389.516296,284.217896,82.845932,975.830444,
2015-09-12,20:00,BART,2m,54.250690,20.815439,139,180,65.228996,57.440742,282.196991,87.537628,1017.792725,
2015-09-12,20:00,BBYS,interp,48.751808,19.150999,122,24,444.002014,415.798767,285.172241,76.481407,973.640991,
2015-09-12,20:00,BIAL,2m,53.132080,23.138750,180,153,163.179001,159.666626,284.144745,86.631279,1005.988770,
2015-09-12,20:00,BILG,interp,50.531502,22.718580,182,80,209.287994,199.008224,283.368103,90.890770,999.354248,
2015-09-12,20:00,BOGI,interp,52.474998,21.035219,147,131,109.163002,76.049057,284.333710,87.796349,1013.576233,
2015-09-12,20:00,BOGO,interp,52.475941,21.035330,147,131,118.807999,76.049057,284.483185,86.910095,1013.576233,
2015-09-12,20:00,BOR1,interp,52.276939,17.073469,80,121,89.070999,70.629730,287.487579,85.144310,1011.372253,
2015-09-12,20:00,BPDL,2m,52.035278,23.127359,184,122,167.332993,160.143936,284.899933,85.098686,1005.027100,
2015-09-12,20:00,BRSK,2m,52.741081,22.838610,176,141,139.964996,144.188492,282.489075,94.474434,1007.301392,
2015-09-12,20:00,BUZD,interp,50.466221,20.718941,146,74,261.860992,238.669373,284.397614,87.633522,992.853577,
2015-09-12,20:00,BYDG,2m,53.134560,17.993641,94,146,73.817001,72.225929,286.083954,80.910126,1012.910950,
2015-09-12,20:00,CCHN,interp,52.882778,20.597830,139,141,136.837997,117.037025,284.228729,88.937981,1008.932007,
